Country,Population,Literacy,Schooling,Per_Cap_Inc_2017,GINI,Medical_Exp,Doctors,Hosp_Beds,Religion,Sect,Urbanization,Obseity,Infant_Mort,Mort_Under_5,Life_Exp
Algeria,42972878,81.4,14,15200,27.6,6.6,1.83,1.9,Muslim,Sunni,73.7,27.4,17.6,23.5,77.5
Bolivia,11639909,92.5,14,7600,44,6.9,1.61,1.1,Christian,Catholic,70.1,20.2,32.2,26.8,70.4
Cambodia,16926984,80.5,11,4000,30.8,6.1,0.17,0.8,Buddhist,N/A,24.2,3.9,43.7,28,65.9
Eswatini,1104479,88.4,11,10100,51.5,7.7,0.08,2.1,Christian,N/A,24.2,16.5,42.8,54.4,58.6
Jordan,10820644,98.2,13,9200,33.7,5.5,2.34,1.4,Muslim,Sunni,91.4,35.5,12.8,16.2,75.5
Lithuania,2731464,99.8,16,32400,37.4,6.7,4.34,7.3,Christian,Catholic,68,26.3,3.8,4,75.5
Peru,31914989,94.4,15,13500,43.3,5.1,1.27,1.6,Christian,Catholic,78.3,19.7,16.7,14.3,74.7
Serbia,7012165,98.3,15,15100,39.6,9.1,3.13,5.7,Christian,Orthodox,56.4,21.5,5.6,5.5,76.3
Tunisia,11721177,89.6,15,11900,32.8,7,1.27,2.2,Muslim,Sunni,69.6,26.9,11,17,76.3
Turkey,82017514,96.2,18,27000,41.9,4.3,1.76,2.7,Muslim,Sunni,76.1,32.1,15.8,10.6,75.7
Uganda,43252966,76.5,10,2400,42.8,6.2,0.09,0.5,Christian,Protestant,25,5.3,32.6,46.4,68.2
United States,332639102,99,16,59800,41.5,17.1,2.59,2.9,Christian,Protestant,82.7,36.2,5.3,6.5,80.3
Angola,35522339,71.1,10,6800,42.7,2.9,0.21,0.8,Christian,Catholic,66.8,8.2,62.3,7.72,61.3
Bangladesh,162650853,73.9,11,4200,32.4,2.4,0.53,0.8,Muslim,N/A,38.2,3.6,28.3,30.2,74.2
Belarus,9477918,99.8,15,18900,25.4,6.3,4.08,11,Christian,Orthodox,79.5,24.5,3.5,3.4,73.8
Central African Republic,5990855,37.4,7,700,56.2,4.3,0.06,1,Christian,N/A,42.2,7.5,80.6,116.5,54.2
Colombia,49084841,95.1,15,14400,49.7,5.9,2.08,1.5,Christian,Catholic,81.4,22.3,12.3,14.2,76.6
Indonesia,267026366,95.7,13,12400,38.1,3.1,0.38,1.2,Muslim,N/A,56.6,6.9,20.4,25,73.7
Laos,7447396,84.7,11,7400,36.4,2.4,0.5,1.5,Buddhist,N/A,36.3,5.3,45.6,47.3,65.7
Lesotho,1969334,79.4,11,3300,54.2,8.1,0.07,1.3,Christian,Protestant,29,16.6,41.5,81.1,53
Nepal,30327877,67.9,12,2700,32.8,6.3,0.65,3,Hindu,N/A,20.6,4.1,25.1,32.2,71.8
Qatar,2444174,93.5,12,124100,41.1,3.1,2.78,1.2,Muslim,N/A,99.2,35.1,5.7,6.8,79.4
Ukraine,43922939,99.8,15,8800,25,6.7,3.01,8.8,Christian,Orthodox,69.6,24.1,7.4,8.7,72.9
Venezuela,28644603,97.1,14,12500,46.9,3.2,1.92,0.08,Christian,Catholic,88.3,25.6,27.9,24.5,71
